2025-12-07 18:30,20.0,9.0,19,On,Heat,winter,Aanwezig
2025-12-07 19:00,19.5,9.0,20,On,Heat,winter,Aanwezig
2025-12-07 19:30,21.0,9.0,20,On,Heat,winter,Aanwezig
2025-12-07 20:00,20.0,9.0,20,On,Heat,winter,Aanwezig
2025-12-07 20:30,20.0,9.0,20,On,Heat,winter,Aanwezig
2025-12-07 21:00,20.5,9.0,20,On,Heat,winter,Aanwezig
2025-12-07 21:30,20.5,9.0,20,On,Heat,winter,Aanwezig
2025-12-07 22:00,20.0,9.5,20,On,Heat,winter,Aanwezig
2025-12-07 22:30,20.5,10.0,20,On,Heat,winter,Aanwezig
2025-12-07 23:00,20.5,10.5,20,On,Heat,winter,Aanwezig
2025-12-07 23:30,20.5,11.0,20,On,Heat,winter,Aanwezig
2025-12-08 00:00,20.5,11.0,20,On,Heat,winter,Aanwezig
2025-12-08 00:30,20.0,11.5,20,On,Heat,winter,Aanwezig
2025-12-08 01:00,20.0,11.5,20,On,Heat,winter,Aanwezig
2025-12-08 01:30,20.5,11.0,20,On,Heat,winter,Aanwezig
2025-12-08 02:00,20.0,10.5,20,On,Heat,winter,Aanwezig
2025-12-08 02:30,20.0,10.5,20,On,Heat,winter,Slapen
2025-12-08 03:00,20.0,10.5,20,On,Heat,winter,Slapen
2025-12-08 03:30,20.5,10.0,20,On,Heat,winter,Slapen
2025-12-08 04:00,20.0,9.5,20,On,Heat,winter,Slapen
2025-12-08 04:30,20.5,9.0,20,On,Heat,winter,Slapen
2025-12-08 05:00,20.5,8.5,20,On,Heat,winter,Slapen
2025-12-08 05:30,20.0,8.5,20,On,Heat,winter,Slapen
2025-12-08 06:00,20.5,8.5,20,On,Heat,winter,Aanwezig
2025-12-08 06:30,20.0,8.0,20,On,Heat,winter,Aanwezig
2025-12-08 07:00,20.0,8.0,20,On,Heat,winter,Slapen
2025-12-08 07:30,20.0,8.0,20,On,Heat,winter,Slapen
2025-12-08 08:00,20.5,8.0,20,On,Heat,winter,Aanwezig
2025-12-08 08:30,20.0,8.0,20,On,Heat,winter,Slapen
2025-12-08 09:00,20.0,8.0,20,On,Heat,winter,Aanwezig
2025-12-08 09:30,20.5,8.5,20,On,Heat,winter,Aanwezig
2025-12-08 10:00,20.5,9.0,20,On,Heat,winter,Aanwezig
2025-12-08 10:30,21.0,9.5,20,On,Heat,winter,Aanwezig
2025-12-08 11:00,21.0,10.0,20,On,Heat,winter,Aanwezig
2025-12-08 11:30,20.5,10.5,20,On,Heat,winter,Aanwezig
2025-12-08 12:00,21.0,11.0,20,On,Heat,winter,Aanwezig
2025-12-08 12:30,21.0,11.0,20,On,Heat,winter,Aanwezig
2025-12-08 13:00,21.0,11.0,20,On,Heat,winter,Aanwezig
2025-12-08 13:30,20.5,11.0,20,On,Heat,winter,Aanwezig
2025-12-08 14:00,21.0,11.5,20,On,Heat,winter,Aanwezig
2025-12-08 14:30,21.0,11.5,20,On,Heat,winter,Aanwezig
2025-12-08 15:00,20.5,11.5,20,On,Heat,winter,Aanwezig
2025-12-08 15:30,20.5,11.5,20,On,Heat,winter,Aanwezig
2025-12-08 16:00,21.0,11.5,20,On,Heat,winter,Aanwezig
2025-12-08 16:30,21.0,11.5,20,On,Heat,winter,Aanwezig
2025-12-08 17:00,20.5,11.5,20,On,Heat,winter,Weg
2025-12-08 17:30,20.5,11.5,20,On,Heat,winter,Weg
2025-12-08 18:00,21.0,11.5,20,On,Heat,winter,Aanwezig
2025-12-08 18:30,21.0,11.0,20,On,Heat,winter,Aanwezig
2025-12-08 19:00,20.5,11.0,20,On,Heat,winter,Aanwezig
2025-12-08 19:30,20.5,10.5,20,On,Heat,winter,Aanwezig
2025-12-08 20:00,20.5,11.0,20,On,Heat,winter,Aanwezig
2025-12-08 20:30,21.0,11.0,20,On,Heat,winter,Aanwezig
2025-12-08 21:00,21.0,10.5,20,On,Heat,winter,Aanwezig
2025-12-08 21:30,21.5,10.5,20,On,Heat,winter,Aanwezig
2025-12-08 22:00,21.5,10.5,20,On,Heat,winter,Aanwezig
2025-12-08 22:30,22.0,10.5,20,On,Heat,winter,Aanwezig
2025-12-08 23:00,22.0,10.5,20,On,Heat,winter,Aanwezig
2025-12-08 23:30,22.0,11.0,20,On,Heat,winter,Aanwezig
2025-12-09 00:00,21.5,11.0,20,On,Heat,winter,Aanwezig
2025-12-09 00:30,21.5,11.0,20,On,Heat,winter,Aanwezig
2025-12-09 01:00,22.5,11.0,20,On,Heat,winter,Aanwezig
2025-12-09 01:30,22.0,11.0,20,On,Heat,winter,Aanwezig
2025-12-09 02:00,21.5,11.0,20,On,Heat,winter,Aanwezig
2025-12-09 02:30,21.5,11.0,20,On,Heat,winter,Slapen
2025-12-09 03:00,21.0,11.0,20,On,Heat,winter,Slapen
2025-12-09 03:30,21.0,11.0,20,On,Heat,winter,Slapen
2025-12-09 04:00,21.0,11.0,20,On,Heat,winter,Slapen
2025-12-09 04:30,21.0,11.0,20,On,Heat,winter,Slapen
2025-12-09 05:00,21.0,11.0,20,On,Heat,winter,Slapen
2025-12-09 05:30,20.5,10.5,20,On,Heat,winter,Aanwezig
2025-12-09 06:00,20.5,10.5,20,On,Heat,winter,Aanwezig
2025-12-09 06:30,20.5,11.0,20,On,Heat,winter,Aanwezig
2025-12-09 07:00,21.0,11.0,20,On,Heat,winter,Slapen
2025-12-09 07:30,21.0,11.0,20,On,Heat,winter,Slapen
2025-12-09 08:00,20.5,11.0,20,On,Heat,winter,Slapen
2025-12-09 08:30,20.5,11.0,20,On,Heat,winter,Slapen
2025-12-09 09:00,21.5,11.0,20,On,Heat,winter,Slapen
2025-12-09 09:30,21.0,11.0,20,On,Heat,winter,Slapen
2025-12-09 10:00,20.5,11.0,20,On,Heat,winter,Slapen
2025-12-09 10:30,20.5,11.0,20,On,Heat,winter,Slapen
2025-12-09 11:00,21.5,11.0,20,On,Heat,winter,Aanwezig
2025-12-09 11:30,20.5,11.5,20,On,Heat,winter,Aanwezig
2025-12-09 12:00,21.0,11.5,20,On,Heat,winter,Aanwezig
2025-12-09 12:30,20.5,12.0,20,On,Heat,winter,Aanwezig
2025-12-09 13:00,20.5,12.0,20,On,Heat,winter,Aanwezig
2025-12-09 13:30,20.5,12.0,20,On,Heat,winter,Aanwezig
2025-12-09 14:00,20.0,11.5,20,On,Heat,winter,Aanwezig
2025-12-09 14:30,20.0,11.5,20,On,Heat,winter,Aanwezig
2025-12-09 15:00,20.0,11.5,20,On,Heat,winter,Aanwezig
2025-12-09 15:30,20.5,11.5,20,On,Heat,winter,Aanwezig
2025-12-09 16:00,20.0,11.0,20,On,Heat,winter,Weg
2025-12-09 16:30,20.5,11.0,20,On,Heat,winter,Weg
2025-12-09 17:00,20.0,11.0,20,On,Heat,winter,Weg
2025-12-09 17:30,20.5,11.0,20,On,Heat,winter,Weg
2025-12-09 18:00,20.5,11.5,20,On,Heat,winter,Weg
2025-12-09 18:30,20.0,11.5,20,On,Heat,winter,Weg
2025-12-09 19:00,20.5,11.5,20,On,Heat,winter,Weg
2025-12-09 19:30,20.0,11.5,20,On,Heat,winter,Weg
2025-12-09 20:00,20.5,11.5,20,On,Heat,winter,Weg
2025-12-09 20:30,20.5,11.5,20,On,Heat,winter,Weg
2025-12-09 21:00,20.0,11.5,20,On,Heat,winter,Weg
2025-12-09 21:30,20.0,11.5,20,On,Heat,winter,Weg
2025-12-09 22:00,20.5,11.5,20,On,Heat,winter,Weg
2025-12-09 22:30,20.0,11.5,20,On,Heat,winter,Aanwezig
2025-12-09 23:00,20.5,12.0,20,On,Heat,winter,Aanwezig
2025-12-09 23:30,20.5,12.0,20,On,Heat,winter,Slapen
2025-12-10 00:00,20.0,11.5,20,On,Heat,winter,Aanwezig
