2025-12-07 18:30:40,Heat,1,1,0,0,0,0
2025-12-07 19:00:41,Heat,1,1,0,0,0,0
2025-12-07 19:30:40,Heat,2,2,0,0,0,0
2025-12-07 20:00:40,Heat,3,3,0,0,0,0
2025-12-07 20:30:41,Heat,4,4,0,0,0,0
2025-12-07 21:00:40,Heat,5,5,0,0,0,0
2025-12-07 21:30:41,Heat,6,6,0,0,0,0
2025-12-07 22:00:40,Heat,7,7,0,0,0,0
2025-12-07 22:30:41,Heat,8,8,0,0,0,0
2025-12-07 23:00:40,Heat,9,9,0,0,0,0
2025-12-07 23:30:40,Heat,11,10,0,0,0,1
2025-12-08 00:00:41,Heat,12,11,0,0,0,1
2025-12-08 00:30:40,Heat,13,12,0,0,0,1
2025-12-08 01:00:41,Heat,14,13,0,0,0,1
2025-12-08 01:30:40,Heat,15,14,0,0,0,1
2025-12-08 02:00:41,Heat,16,15,0,0,0,1
2025-12-08 02:30:40,Heat,1,1,0,0,0,0
2025-12-08 03:00:41,Heat,2,2,0,0,0,0
2025-12-08 03:30:40,Heat,3,3,0,0,0,0
2025-12-08 04:00:41,Heat,4,4,0,0,0,0
2025-12-08 04:30:40,Heat,5,5,0,0,0,0
2025-12-08 05:00:40,Heat,6,6,0,0,0,0
2025-12-08 05:30:40,Heat,7,7,0,0,0,0
2025-12-08 06:00:40,Heat,17,16,0,0,0,1
2025-12-08 06:30:41,Heat,18,17,0,0,0,1
2025-12-08 07:00:40,Heat,8,8,0,0,0,0
2025-12-08 07:30:41,Heat,9,9,0,0,0,0
2025-12-08 08:00:40,Heat,19,18,0,0,0,1
2025-12-08 08:30:41,Heat,10,10,0,0,0,0
2025-12-08 09:00:40,Heat,20,19,0,0,0,1
2025-12-08 09:30:40,Heat,10,10,0,0,0,0
2025-12-08 10:00:40,Heat,11,11,0,0,0,0
2025-12-08 10:30:40,Heat,12,12,0,0,0,0
2025-12-08 11:00:41,Heat,13,13,0,0,0,0
2025-12-08 11:30:40,Heat,14,14,0,0,0,0
2025-12-08 12:00:40,Heat,15,15,0,0,0,0
2025-12-08 12:30:40,Heat,16,16,0,0,0,0
2025-12-08 13:00:40,Heat,17,17,0,0,0,0
2025-12-08 13:30:41,Heat,18,18,0,0,0,0
2025-12-08 14:00:40,Heat,19,19,0,0,0,0
2025-12-08 14:30:41,Heat,20,20,0,0,0,0
2025-12-08 15:00:40,Heat,21,21,0,0,0,0
2025-12-08 15:30:40,Heat,22,22,0,0,0,0
2025-12-08 16:00:41,Heat,23,23,0,0,0,0
2025-12-08 16:30:40,Heat,24,24,0,0,0,0
2025-12-08 17:00:41,Heat,1,1,0,0,0,0
2025-12-08 17:30:40,Heat,2,2,0,0,0,0
2025-12-08 18:00:40,Heat,36,35,0,0,0,1
2025-12-08 18:30:40,Heat,37,36,0,0,0,1
2025-12-08 19:00:40,Heat,38,37,0,0,0,1
2025-12-08 19:30:41,Heat,39,38,0,0,0,1
2025-12-08 20:00:41,Heat,40,39,0,0,0,1
2025-12-08 20:30:41,Heat,41,40,0,0,0,1
2025-12-08 21:00:40,Heat,42,41,0,0,0,1
2025-12-08 21:30:40,Heat,43,42,0,0,0,1
2025-12-08 22:00:41,Heat,44,43,0,0,0,1
2025-12-08 22:30:41,Heat,45,44,0,0,0,1
2025-12-08 23:00:41,Heat,46,45,0,0,0,1
2025-12-08 23:30:40,Heat,47,46,0,0,0,1
2025-12-09 00:00:41,Heat,48,47,0,0,0,1
2025-12-09 00:30:40,Heat,49,48,0,0,0,1
2025-12-09 01:00:40,Heat,50,49,0,0,0,1
2025-12-09 01:30:40,Heat,51,50,0,0,0,1
2025-12-09 02:00:40,Heat,52,51,0,0,0,1
2025-12-09 02:30:41,Heat,11,11,0,0,0,0
2025-12-09 03:00:40,Heat,12,12,0,0,0,0
2025-12-09 03:30:41,Heat,13,13,0,0,0,0
2025-12-09 04:00:41,Heat,14,14,0,0,0,0
2025-12-09 04:30:40,Heat,15,15,0,0,0,0
2025-12-09 05:00:40,Heat,16,16,0,0,0,0
2025-12-09 05:30:40,Heat,53,52,0,0,0,1
2025-12-09 06:00:41,Heat,54,53,0,0,0,1
2025-12-09 06:30:40,Heat,55,54,0,0,0,1
2025-12-09 07:00:40,Heat,17,17,0,0,0,0
2025-12-09 07:30:41,Heat,18,18,0,0,0,0
2025-12-09 08:00:40,Heat,19,19,0,0,0,0
2025-12-09 08:30:41,Heat,20,20,0,0,0,0
2025-12-09 09:00:40,Heat,21,21,0,0,0,0
2025-12-09 09:30:41,Heat,22,22,0,0,0,0
2025-12-09 10:00:41,Heat,23,23,0,0,0,0
2025-12-09 10:30:40,Heat,24,24,0,0,0,0
2025-12-09 11:00:41,Heat,56,55,0,0,0,1
2025-12-09 11:30:40,Heat,33,32,0,0,0,1
2025-12-09 12:00:40,Heat,34,33,0,0,0,1
2025-12-09 12:30:41,Heat,35,34,0,0,0,1
2025-12-09 13:00:40,Heat,36,35,0,0,0,1
2025-12-09 13:30:41,Heat,37,36,0,0,0,1
2025-12-09 14:00:40,Heat,38,37,0,0,0,1
2025-12-09 14:30:41,Heat,25,25,0,0,0,0
2025-12-09 15:00:40,Heat,26,26,0,0,0,0
2025-12-09 15:30:41,Heat,27,27,0,0,0,0
2025-12-09 16:00:40,Heat,1,1,0,0,0,0
2025-12-09 16:30:40,Heat,2,2,0,0,0,0
2025-12-09 17:00:40,Heat,3,3,0,0,0,0
2025-12-09 17:30:40,Heat,4,4,0,0,0,0
2025-12-09 18:00:41,Heat,5,5,0,0,0,0
2025-12-09 18:30:40,Heat,6,6,0,0,0,0
2025-12-09 19:00:40,Heat,7,7,0,0,0,0
2025-12-09 19:30:41,Heat,8,8,0,0,0,0
2025-12-09 20:00:40,Heat,9,9,0,0,0,0
2025-12-09 20:30:40,Heat,10,10,0,0,0,0
2025-12-09 21:00:40,Heat,11,11,0,0,0,0
2025-12-09 21:30:41,Heat,12,12,0,0,0,0
2025-12-09 22:00:40,Heat,13,13,0,0,0,0
2025-12-09 22:30:40,Heat,28,28,0,0,0,0
2025-12-09 23:00:41,Heat,29,29,0,0,0,0
2025-12-09 23:30:40,Heat,1,1,0,0,0,0
2025-12-10 00:00:42,Heat,30,30,0,0,0,0
